client_id,birthdate,state,gender,is_churn
cx30668,1970-07-11,st02,cg2,False
cx03172,1957-11-26,st15,cg1,True
cx33206,1980-08-20,st15,cg1,False
cx31266,1960-08-15,st04,cg2,False
cx05847,1974-05-28,st04,cg2,False
cx15644,1992-07-08,st08,cg1,True
cx23630,1968-11-16,st21,cg2,False
cx27150,1963-08-10,st21,cg2,True
cx28007,1974-09-23,st04,cg1,False
cx03888,1976-06-06,st04,cg1,True
cx30160,1972-06-08,st04,cg2,False
cx24986,1959-06-11,st04,cg2,False
cx33507,1985-12-16,st04,cg2,False
cx35050,1983-12-01,st04,cg2,False
cx04006,1970-01-07,st15,cg2,False
cx02676,1991-02-11,st15,cg1,False
cx15095,1977-06-22,st15,cg2,True
cx07771,2002-05-02,st15,cg1,False
cx18622,1955-03-08,st15,cg2,True
cx27404,1983-08-29,st15,cg1,False
cx07833,1963-07-17,st15,cg1,False
cx23150,1979-08-02,st15,cg1,False
cx04931,1975-06-01,st09,cg2,False
cx08424,1994-07-15,st09,cg1,True
cx18812,1987-08-31,st21,cg2,True
cx15922,1952-08-06,st03,cg1,False
cx38322,1973-12-19,st25,cg1,False
cx30732,1955-01-11,st04,cg1,True
cx32207,1987-09-17,st01,cg1,False
cx11968,1963-10-07,st04,cg1,False
cx12171,1983-09-28,st04,cg1,True
cx14851,1957-05-06,st04,cg2,False
cx06491,1989-09-06,st15,cg1,False
cx15294,1972-01-20,st15,cg1,True
cx21049,1949-07-26,st03,cg2,True
cx23205,1982-10-01,st22,cg2,False
cx18697,1989-08-14,st04,cg2,True
cx04518,1977-12-03,st04,cg1,True
cx34217,1989-05-21,st25,cg1,False
cx08104,1955-08-22,st16,cg2,False
cx37736,1988-04-27,st04,cg2,False
cx38762,1989-01-24,st15,cg2,False
cx16589,1988-12-21,st15,cg2,False
cx19829,1984-07-17,st15,cg1,False
cx23843,1990-04-26,st04,cg2,False
cx34439,1951-08-06,st15,cg2,True
cx03532,1928-08-24,st15,cg1,False
cx17914,1942-10-19,st15,cg1,False
cx27569,1981-09-12,st15,cg1,False
cx27596,1988-05-05,st04,cg1,False
cx05112,1983-04-24,st15,cg1,False
cx30293,1947-12-25,st15,cg2,False
cx06931,1971-07-06,st15,cg1,False
cx24776,1971-03-20,st25,cg2,False
cx07140,1997-05-31,st08,cg1,True
cx26602,1977-01-14,st03,cg2,False
cx29247,1979-02-13,st24,cg1,False
cx12795,1960-11-07,st04,cg1,False
cx21276,1974-12-08,st04,cg2,False
cx14039,1969-07-30,st15,cg2,True
cx08047,1986-07-06,st04,cg2,False
cx34944,1943-11-13,st04,cg1,False
cx09685,1980-11-03,st22,cg2,True
cx12346,1964-02-16,st22,cg2,False
cx13509,1977-03-22,st15,cg2,False
cx11136,1961-11-09,st15,cg2,False
cx01568,1984-09-27,st15,cg1,False
cx15587,1976-04-16,st09,cg2,False
cx07289,1988-01-03,st16,cg2,False
cx16984,1979-12-31,st09,cg2,False
cx06000,1988-08-06,st01,cg2,False
cx25896,1985-05-07,st15,cg2,False
cx11713,1973-02-16,st15,cg2,False
cx07217,1971-03-29,st03,cg1,False
cx09660,1982-01-14,st01,cg1,False
cx05793,1968-11-19,st15,cg2,False
cx36545,1966-09-06,st21,cg1,False
cx12644,1985-03-22,st04,cg2,True
cx09443,1991-02-02,st03,cg2,False
cx38230,1983-11-11,st25,cg2,False
cx20165,1984-10-29,st15,cg1,False
cx24138,1980-04-13,st15,cg1,False
cx18780,1950-02-08,st15,cg2,False
cx09120,1983-11-21,st01,cg1,False
cx31499,1986-03-09,st21,cg2,False
cx22691,1992-05-21,st16,cg1,False
cx16784,1969-07-27,st16,cg2,False
cx11818,1986-11-19,st16,cg1,False
cx32446,1978-06-25,st22,cg1,False
cx11039,1976-05-21,st15,cg1,False
cx14462,1957-07-01,st01,cg2,False
cx13680,1953-10-02,st03,cg2,False
cx23107,1968-12-02,st22,cg1,False
cx21934,1980-01-06,st03,cg2,False
cx35662,1961-01-15,st11,cg2,False
cx09538,1980-03-11,st01,cg1,True
cx01689,1960-12-23,st09,cg1,True
cx28207,1964-03-07,st03,cg1,False
cx24655,1985-08-14,st08,cg1,True
cx26860,1972-04-19,st25,cg1,False
cx08624,1988-06-18,st01,cg1,False
cx00694,1972-05-13,st25,cg1,False
cx16792,1986-10-01,st03,cg2,False
cx14310,1973-03-09,st21,cg2,False
cx38028,1982-08-18,st25,cg1,True
cx27715,1991-03-20,st15,cg2,False
cx10675,1957-12-14,st04,cg1,True
cx25226,1983-10-02,st15,cg2,False
cx36169,1965-09-02,st21,cg2,False
cx35010,1995-06-29,st25,cg1,True
cx14317,1993-04-07,st15,cg2,False
cx10188,1977-02-15,st16,cg2,False
cx21583,1983-03-08,st15,cg2,False
cx00296,1973-11-24,st03,cg2,True
cx23891,1994-08-21,st09,cg1,False
cx16120,1980-10-08,st09,cg1,False
cx28438,1987-11-21,st15,cg2,False
cx35870,1975-12-03,st15,cg1,False
cx22647,1983-12-12,st01,cg1,True
cx29216,1993-11-07,st22,cg2,False
cx27608,1994-03-28,st15,cg2,False
cx23507,1986-09-04,st22,cg1,False
cx13107,1990-04-22,st15,cg1,False
cx08577,1985-08-25,st15,cg1,True
cx05886,1960-06-09,st01,cg2,False
cx12383,1959-07-30,st15,cg1,False
cx05377,1968-06-18,st16,cg1,True
cx11494,1986-10-24,st04,cg2,False
cx26678,1980-09-29,st15,cg1,False
cx24461,1973-06-21,st22,cg1,False
cx35949,1995-09-12,st15,cg2,False
cx05812,1978-05-20,st02,cg2,False
cx15841,1988-05-24,st25,cg2,False
cx25092,1983-02-17,st21,cg1,False
cx00421,1960-06-12,st17,cg1,True
cx27072,1980-01-02,st03,cg1,False
cx07959,1984-07-21,st15,cg1,False
cx33639,1987-07-24,st25,cg1,False
cx02475,1984-07-13,st04,cg1,False
cx10948,1988-06-05,st15,cg1,False
cx29227,1950-10-23,st22,cg2,False
cx38806,1959-05-29,st15,cg1,True
cx09198,1992-01-07,st15,cg2,False
cx02641,1976-03-07,st13,cg2,False
cx16547,1984-04-14,st04,cg1,False
cx08765,1972-09-22,st21,cg2,False
cx00088,1969-04-10,st16,cg1,False
cx30879,1954-07-14,st04,cg1,True
cx15061,1971-05-13,st25,cg1,False
cx32888,1979-11-11,st15,cg1,False
cx26651,1984-04-22,st15,cg1,False
cx02939,1989-12-31,st25,cg1,False
cx37848,1951-12-19,st25,cg1,False
cx37754,1979-04-14,st15,cg2,False
cx10910,1986-02-25,st22,cg1,False
cx19694,1991-04-08,st15,cg1,False
cx08350,1993-09-20,st08,cg1,False
cx25484,1966-01-25,st02,cg1,False
cx12873,1977-04-03,st24,cg2,False
cx08655,1993-05-18,st16,cg2,False
cx26837,1991-11-25,st22,cg2,False
cx14812,1976-12-05,st15,cg2,False
cx24589,1991-06-03,st15,cg2,False
cx22022,1986-09-30,st04,cg1,False
cx04357,1972-07-09,st15,cg1,False
cx30305,1942-10-02,st15,cg2,False
cx22235,1984-04-11,st25,cg1,True
cx02382,1964-01-18,st15,cg1,False
cx15678,1982-12-30,st15,cg2,False
cx29793,1960-07-16,st15,cg1,False
cx20900,1985-06-06,st04,cg2,False
cx31506,1967-06-17,st25,cg1,True
cx23102,1972-07-29,st25,cg1,False
cx31355,1994-04-09,st09,cg2,True
cx05744,1972-11-21,st09,cg2,True
cx21332,1972-09-07,st23,cg1,False
cx06679,1978-07-08,st09,cg2,False
cx31385,1965-03-10,st24,cg2,False
cx09875,1966-09-02,st18,cg1,False
cx24222,1943-01-25,st16,cg1,False
cx27235,1969-12-25,st15,cg1,False
cx30164,1986-01-03,st25,cg2,False
cx22482,1979-03-21,st25,cg2,False
cx05618,1980-04-30,st04,cg2,False
cx19203,1976-12-15,st15,cg1,True
cx13511,1980-03-13,st15,cg1,False
cx23583,1980-11-26,st21,cg2,False
cx28355,1986-06-23,st24,cg1,False
cx03913,1987-01-29,st25,cg1,False
cx13210,1996-05-29,st15,cg1,False
cx14252,1958-11-20,st09,cg2,False
cx33973,1977-07-14,st21,cg1,False
cx34488,1986-03-16,st03,cg2,False
cx06449,1992-05-11,st15,cg1,False
cx09735,1990-06-12,st15,cg1,False
cx37696,1964-11-01,st09,cg2,False
cx38558,1992-01-06,st16,cg2,False
cx11256,1988-05-18,st03,cg1,False
cx11849,1961-11-02,st15,cg1,False
cx16412,1956-10-27,st02,cg2,False
cx35295,1955-02-07,st18,cg2,False
cx24941,1975-07-21,st15,cg1,False
cx17410,1967-10-04,st15,cg1,False
cx03324,1987-09-25,st24,cg2,False
cx26177,1980-12-13,st22,cg2,False
cx20205,1984-05-18,st22,cg2,False
cx21984,1982-05-11,st16,cg1,False
cx12957,1974-08-04,st22,cg1,False
cx22866,1979-05-04,st16,cg2,False
cx34399,1986-12-30,st08,cg2,False
cx38425,1991-01-16,st15,cg2,False
cx17604,1977-02-20,st16,cg1,False
cx27289,1971-01-23,st24,cg1,False
cx00863,1976-03-26,st22,cg1,True
cx24707,1994-10-19,st21,cg2,False
cx33011,1948-07-29,st21,cg1,False
cx19375,1991-04-07,st22,cg1,False
cx30926,1977-10-22,st22,cg2,True
cx21866,1990-01-13,st09,cg2,False
cx14983,1986-10-11,st08,cg2,False
cx31616,1955-05-04,st01,cg1,False
cx11114,1971-06-18,st22,cg2,False
cx35737,1964-07-14,st21,cg2,False
cx04412,1990-10-29,st22,cg1,False
cx37712,1982-11-13,st22,cg2,False
cx36140,1984-04-18,st15,cg1,False
cx01000,1990-01-18,st24,cg2,True
cx32327,1982-01-25,st15,cg2,True
cx22947,1962-03-10,st03,cg2,False
cx05304,1973-10-01,st15,cg1,True
cx27276,1989-04-12,st15,cg1,False
cx16671,1976-11-21,st21,cg2,False
cx07585,1974-06-03,st25,cg1,False
cx06847,1957-06-16,st24,cg2,True
cx38108,1980-06-25,st25,cg2,True
cx14728,1990-01-01,st15,cg2,False
cx00294,1970-01-27,st11,cg2,True
cx25671,1990-09-12,st15,cg1,False
cx33593,1989-09-12,st04,cg1,False
cx02729,1959-11-15,st22,cg2,False
cx15553,1990-10-19,st25,cg1,False
cx17239,1973-10-30,st15,cg2,False
cx10263,1978-03-14,st22,cg1,False
cx16148,1982-04-04,st25,cg1,False
cx15681,1974-03-03,st04,cg1,False
cx14162,1993-04-07,st15,cg1,True
cx12770,1952-08-06,st01,cg2,False
cx08814,1992-10-30,st15,cg2,True
cx12646,1993-06-30,st15,cg1,False
cx23861,1976-11-10,st03,cg2,True
cx19267,1979-01-22,st09,cg1,True
cx08827,1980-08-23,st15,cg1,False
cx10940,1969-05-04,st22,cg1,False
cx26914,1984-09-24,st08,cg1,False
cx17971,1985-01-17,st22,cg2,False
cx11536,1991-05-08,st25,cg2,False
cx18507,1960-09-26,st22,cg1,False
cx00660,1988-06-11,st25,cg1,False
cx36133,1986-08-04,st15,cg2,False
cx06508,1983-01-07,st15,cg2,False
cx16501,1970-03-06,st24,cg1,False
cx36206,1979-04-25,st25,cg1,False
cx36473,1982-07-29,st15,cg2,True
cx08089,1955-04-17,st16,cg2,False
cx22818,1968-01-26,st15,cg2,False
cx19320,1973-02-20,st15,cg2,False
cx09884,1983-06-10,st01,cg2,False
cx13623,1977-10-18,st15,cg2,False
cx34177,1944-05-08,st25,cg1,True
cx28845,1974-06-13,st04,cg2,True
cx08643,1980-03-06,st25,cg2,False
cx02067,1991-12-16,st22,cg1,False
cx22359,1982-07-10,st15,cg2,False
cx01072,1987-08-22,st22,cg1,True
cx07077,1987-06-02,st04,cg1,False
cx01721,1976-07-14,st15,cg1,True
cx25741,1987-03-22,st15,cg2,True
cx21070,1981-06-13,st15,cg2,False
cx27364,1988-08-12,st04,cg1,False
cx34584,1974-06-14,st16,cg2,False
cx17622,1968-08-22,st22,cg2,False
cx18539,1991-02-28,st22,cg2,False
cx18513,1984-09-29,st21,cg2,False
cx03879,1969-06-30,st15,cg1,False
cx12799,1981-03-17,st15,cg1,False
cx17124,1990-08-29,st04,cg1,False
cx11801,1984-02-29,st04,cg2,False
cx36764,1983-04-16,st15,cg1,False
cx37415,1952-11-30,st15,cg1,False
cx18963,1986-01-20,st15,cg1,False
cx17508,1989-10-06,st15,cg2,False
cx13769,1992-07-11,st15,cg1,False
cx30744,1981-10-20,st15,cg1,False
cx02570,1977-10-12,st15,cg1,False
cx02224,1980-02-22,st25,cg2,False
cx27138,1989-01-06,st16,cg2,False
cx24995,1988-02-14,st24,cg2,False
cx32244,1984-06-28,st04,cg1,False
cx20477,1985-06-20,st21,cg1,False
cx16084,1960-01-29,st15,cg1,True
cx11986,1991-01-16,st15,cg1,False
cx35463,1984-08-22,st15,cg2,False
cx18498,1979-10-15,st23,cg1,False
cx34179,1992-01-25,st03,cg2,False
cx06304,1984-04-22,st16,cg1,False
cx14660,1966-06-16,st22,cg2,False
cx18427,1990-09-07,st06,cg1,False
cx29821,1960-03-24,st22,cg2,False
cx01152,1972-07-04,st03,cg2,False
cx01557,1985-03-30,st02,cg1,False
cx27005,1982-10-25,st15,cg1,True
cx19378,1993-07-15,st25,cg1,False
cx15077,1973-09-29,st15,cg2,False
cx04167,1963-10-23,st21,cg2,False
cx13641,1971-05-15,st03,cg1,False
cx16787,1974-10-24,st16,cg2,False
cx09006,1993-03-02,st21,cg1,True
cx25025,1986-08-29,st22,cg1,False
cx28919,1961-06-05,st08,cg1,True
cx31950,1968-12-25,st03,cg2,False
cx16025,1965-09-27,st16,cg2,False
cx36605,1990-09-13,st25,cg2,False
cx33476,1998-06-06,st15,cg2,True
cx26657,1974-12-24,st21,cg1,False
cx36871,1961-04-10,st09,cg2,False
cx11772,1971-08-29,st09,cg1,False
cx36118,1988-12-04,st13,cg2,False
cx14510,1977-01-27,st22,cg1,True
cx18012,1966-08-20,st21,cg1,True
cx06818,1982-05-14,st16,cg2,True
cx05849,1971-12-14,st07,cg1,False
cx13968,1992-02-04,st25,cg1,False
cx12940,1989-12-28,st15,cg1,True
cx15250,1975-12-07,st15,cg1,False
cx10863,1975-09-09,st04,cg2,False
cx03406,1984-07-24,st25,cg2,False
cx12131,1982-02-13,st01,cg1,False
cx13182,1979-12-16,st02,cg1,False
cx11924,1985-07-22,st16,cg1,False
cx15008,1994-07-25,st21,cg1,False
cx31110,1981-02-23,st15,cg1,False
cx07750,1983-05-16,st25,cg2,True
cx22382,1989-10-22,st23,cg2,True
cx02471,1974-02-04,st22,cg2,False
cx07164,1989-02-02,st24,cg2,False
cx33761,1965-02-26,st24,cg1,False
cx18151,1980-01-15,st15,cg1,False
cx38021,1952-10-12,st15,cg1,False
cx09141,1970-02-20,st15,cg2,False
cx19866,1986-07-17,st15,cg1,True
cx07015,1988-06-05,st22,cg1,False
cx13510,1988-03-11,st15,cg2,False
cx03355,1963-04-03,st01,cg1,False
cx35684,1985-02-27,st16,cg2,False
cx21277,1981-01-24,st09,cg2,False
cx18290,1966-06-09,st16,cg1,False
cx30347,1998-10-13,st21,cg1,False
cx20538,1990-11-29,st15,cg2,False
cx09326,1957-11-16,st04,cg1,False
cx28880,1968-06-21,st22,cg1,False
cx28621,1983-01-19,st22,cg1,True
cx11215,1978-11-02,st01,cg1,True
cx13718,1987-02-05,st09,cg2,False
cx20106,1964-02-10,st15,cg2,False
cx07609,1993-10-01,st04,cg1,False
cx25847,1982-11-06,st01,cg1,False
cx31631,1967-06-09,st16,cg1,True
cx04155,1956-03-21,st16,cg1,False
cx17220,1955-11-10,st18,cg2,False
cx03899,1987-02-26,st15,cg2,False
cx10053,1957-08-09,st15,cg1,True
cx09178,1968-09-24,st15,cg1,False
cx32764,1970-05-06,st15,cg1,True
cx10363,1968-04-07,st15,cg2,False
cx17690,1978-06-08,st15,cg1,True
cx00892,1981-04-18,st21,cg1,False
cx11302,1990-01-12,st15,cg1,False
cx32554,1992-06-29,st15,cg1,False
cx18223,1976-02-03,st25,cg2,False
cx09721,1968-03-03,st15,cg2,False
cx10220,1975-02-23,st15,cg2,True
cx20925,1967-02-18,st15,cg1,False
cx32059,1981-06-23,st01,cg2,False
cx18833,1980-11-28,st15,cg1,False
cx28448,1970-05-24,st25,cg1,False
cx07308,1961-03-11,st15,cg1,False
cx06080,1981-02-16,st22,cg1,False
cx26311,1960-03-01,st25,cg1,False
cx37646,1987-04-06,st04,cg2,False
cx05365,1986-03-31,st15,cg2,False
cx03904,1973-05-13,st15,cg2,False
cx26287,1986-05-04,st15,cg1,True
cx13620,1988-02-04,st09,cg1,False
cx34323,1977-12-28,st04,cg2,False
cx34678,1959-01-17,st15,cg2,False
cx25404,1993-09-21,st21,cg2,False
cx10258,1964-11-10,st21,cg1,False
cx08482,1988-05-16,st01,cg1,False
cx09637,1986-01-25,st16,cg2,True
cx14235,1993-06-29,st15,cg1,False
cx02754,1981-09-17,st22,cg2,False
cx12815,1975-02-02,st15,cg2,False
cx29486,1961-04-19,st22,cg2,True
cx03336,1943-05-09,st15,cg1,False
cx14513,1981-09-25,st15,cg2,True
cx04457,1974-12-26,st22,cg1,False
cx11135,1994-07-17,st21,cg1,False
cx19898,1996-08-06,st25,cg1,False
cx00733,1975-08-30,st15,cg1,False
cx24800,1979-02-15,st16,cg2,False
cx19885,1985-08-02,st25,cg1,False
cx26084,1971-03-10,st22,cg1,False
cx30211,1955-05-28,st25,cg2,False
cx19824,1981-01-21,st21,cg1,False
cx12029,1972-10-17,st15,cg2,False
cx22683,1982-02-06,st15,cg1,False
cx20500,1990-01-31,st21,cg1,False
cx19668,1991-03-06,st03,cg1,False
cx21460,1990-03-01,st22,cg2,False
cx36027,1945-09-21,st15,cg2,False
cx14298,1978-03-23,st01,cg1,True
cx37030,1980-06-01,st21,cg1,False
cx14432,1951-11-06,st25,cg1,False
cx38233,1957-04-06,st23,cg1,False
cx20773,1984-11-22,st25,cg2,False
cx08965,1988-09-21,st22,cg1,False
cx27903,1986-08-18,st08,cg1,False
cx24194,1985-02-07,st16,cg1,False
cx02907,1962-06-07,st15,cg1,False
cx06093,1958-12-19,st15,cg2,False
cx25321,1989-04-30,st15,cg1,False
cx06498,1997-07-21,st25,cg2,False
cx14344,1990-04-21,st03,cg2,True
cx16137,1987-11-20,st17,cg2,False
cx02507,1989-04-28,st24,cg1,False
cx15197,1957-10-02,st15,cg1,False
cx15437,1970-05-24,st15,cg2,False
cx31125,1981-10-11,st25,cg2,False
cx37214,1949-07-16,st15,cg2,False
cx34963,1967-09-02,st15,cg1,False
cx11305,1978-06-18,st15,cg1,False
cx10026,1966-09-18,st16,cg1,False
cx15588,1983-03-15,st09,cg2,False
cx01113,1977-09-02,st04,cg1,False
cx04905,1970-04-13,st15,cg1,False
cx05113,1989-10-14,st16,cg1,True
cx25409,1969-02-23,st25,cg1,False
cx35877,1986-05-05,st15,cg2,True
cx37574,1988-01-17,st23,cg1,False
cx10487,1979-08-24,st15,cg1,False
cx37255,1961-04-17,st25,cg2,True
cx25857,1982-01-14,st25,cg2,False
cx09459,1974-08-13,st22,cg1,False
cx27306,1964-05-18,st22,cg2,False
cx11329,1964-07-30,st01,cg1,True
cx03157,1985-03-04,st15,cg1,False
cx31094,1985-10-11,st01,cg2,False
cx22992,1992-05-05,st25,cg1,False
cx14549,1991-09-22,st21,cg1,False
cx31383,1978-03-17,st04,cg1,False
cx18370,1968-01-07,st21,cg1,False
cx04830,1990-07-02,st25,cg2,False
cx10038,1978-10-09,st15,cg1,True
cx13424,1973-06-11,st15,cg2,False
cx28505,1990-02-06,st15,cg1,False
cx20889,1988-07-08,st03,cg1,False
cx01336,1971-08-04,st25,cg1,True
cx09369,1984-01-25,st25,cg2,False
cx02873,1977-02-09,st15,cg1,False
cx23533,1989-07-09,st15,cg2,False
cx19313,1988-07-01,st15,cg1,False
cx35469,1975-05-04,st22,cg1,False
cx36777,1983-03-02,st21,cg2,True
cx34871,1989-06-03,st15,cg1,False
cx16131,1985-04-09,st15,cg2,False
cx12993,1982-05-26,st15,cg1,False
cx23551,1975-07-21,st15,cg2,True
cx26056,1979-06-26,st25,cg2,False
cx36240,1989-08-29,st06,cg2,False
cx01102,1973-11-10,st15,cg1,True
cx13012,1984-09-20,st22,cg2,True
cx19065,1977-11-24,st04,cg2,False
cx17181,1956-03-21,st16,cg1,True
cx25441,1981-03-26,st21,cg1,True
cx25137,1956-09-09,st15,cg2,False
cx20271,1975-11-28,st09,cg1,False
cx22149,1990-03-28,st15,cg2,False
cx07518,1947-10-13,st15,cg1,False
cx02700,1981-11-20,st25,cg2,False
cx19722,1990-11-09,st15,cg1,False
cx05459,1993-05-16,st23,cg2,False
cx00614,1979-06-28,st15,cg1,False
cx04127,1978-07-04,st03,cg1,False
cx03012,2010-04-10,st15,cg2,False
cx00226,1972-03-21,st04,cg2,True
cx37653,1979-12-23,st01,cg1,True
cx26374,1959-04-09,st03,cg2,False
cx31741,1962-08-13,st04,cg1,False
cx17887,1944-10-24,st15,cg2,False
cx25892,1971-09-28,st15,cg2,True
cx37154,1987-12-28,st15,cg1,False
cx38533,1967-01-25,st15,cg1,False
cx31284,1984-01-07,st21,cg2,False
cx28269,1981-08-31,st15,cg2,False
cx11062,1990-01-29,st15,cg1,False
cx19179,1967-08-26,st15,cg2,False
cx05984,1985-09-11,st15,cg2,True
cx31788,1982-03-10,st15,cg2,False
cx16977,1970-07-11,st22,cg1,False
cx16144,1945-09-02,st16,cg1,False
cx22644,1973-12-10,st15,cg1,False
cx32062,1975-08-15,st22,cg2,True
cx07185,1967-01-23,st15,cg1,True
cx03966,1993-03-07,st09,cg1,True
cx19411,1978-08-12,st15,cg1,False
cx06845,1963-09-28,st15,cg2,False
cx14924,1979-09-14,st15,cg1,False
cx03485,1968-11-26,st15,cg2,False
cx11409,1949-12-18,st16,cg2,False
cx05429,1966-06-27,st25,cg2,False
cx34215,1989-06-25,st22,cg1,False
cx26600,1978-11-18,st04,cg2,False
cx31015,1992-07-14,st15,cg1,False
cx25197,1976-09-12,st21,cg1,False
cx11448,1987-08-17,st15,cg1,False
cx18840,1990-07-20,st22,cg1,False
cx11146,1968-04-04,st15,cg2,False
cx36928,1987-10-29,st15,cg1,True
cx26366,1987-04-10,st25,cg1,False
cx15355,1991-04-24,st25,cg2,False
cx35153,1994-06-20,st22,cg2,False
cx34048,1983-10-20,st08,cg2,False
cx09484,1981-10-05,st08,cg1,False
cx07049,1995-09-27,st15,cg1,False
cx09755,1977-09-07,st22,cg2,False
cx14938,1987-03-10,st25,cg2,False
cx05460,1978-10-17,st25,cg1,False
cx20237,1979-04-12,st25,cg1,False
cx17422,1981-10-05,st16,cg1,False
cx36414,1992-01-22,st15,cg1,False
cx38477,1986-07-12,st01,cg2,False
cx34331,1982-04-11,st15,cg1,True
cx32174,1982-09-13,st03,cg1,False
cx15343,1985-09-07,st25,cg1,False
cx24478,1987-04-17,st22,cg2,False
cx37426,1984-01-30,st22,cg1,False
cx19075,1960-09-02,st15,cg1,False
cx21492,1977-01-11,st24,cg2,True
cx16198,1949-10-23,st25,cg2,False
cx06828,1987-07-27,st21,cg2,False
cx00747,1968-05-10,st25,cg2,False
cx01934,1971-04-23,st21,cg1,False
cx22675,1979-03-14,st04,cg2,True
cx03670,1986-08-31,st15,cg1,False
cx01334,1990-10-05,st01,cg2,False
cx34967,1982-01-17,st22,cg1,False
cx18669,1984-12-24,st04,cg2,False
cx27839,1988-12-16,st15,cg1,False
cx04630,1988-07-08,st08,cg2,False
cx32695,1957-02-25,st15,cg2,True
cx12563,1991-03-04,st03,cg2,False
cx25073,1984-01-16,st15,cg2,False
cx25639,1988-09-20,st24,cg2,False
cx26858,1971-10-22,st15,cg2,False
cx09869,1987-03-10,st15,cg1,False
cx26592,1964-09-10,st04,cg1,False
cx36162,1994-03-01,st15,cg1,False
cx38568,1981-06-18,st21,cg1,False
cx17653,1949-08-11,st04,cg2,False
cx37188,1991-11-11,st22,cg1,False
cx36323,1993-10-17,st22,cg1,False
cx34249,1974-05-07,st15,cg1,False
cx21486,1980-12-11,st15,cg2,False
cx06538,1961-08-15,st22,cg2,False
cx21105,1985-10-12,st16,cg1,False
cx11076,1969-10-29,st15,cg2,False
cx30435,1981-12-13,st22,cg1,False
cx00889,1971-10-25,st09,cg1,False
cx08442,1985-06-15,st03,cg2,False
cx16896,1966-01-07,st15,cg2,False
cx31133,1982-03-30,st25,cg1,True
cx06654,1968-08-09,st15,cg1,False
cx23828,1980-05-09,st15,cg1,False
cx29277,1994-11-09,st15,cg1,False
cx28508,1965-10-09,st24,cg2,False
cx07552,1962-12-07,st15,cg1,False
cx26378,1956-09-22,st15,cg1,False
cx36265,1974-03-18,st15,cg2,False
cx12418,1981-12-25,st15,cg1,False
cx03038,1988-03-17,st01,cg2,False
cx03144,1991-11-17,st16,cg2,False
cx28875,1948-07-04,st24,cg2,False
cx30610,1987-03-08,st16,cg1,False
cx37172,1994-11-23,st22,cg1,False
cx27290,1985-10-07,st12,cg2,False
cx15668,1978-12-19,st21,cg1,False
cx24684,1965-03-03,st03,cg2,True
cx00559,1977-06-09,st26,cg1,False
cx07497,1946-10-04,st16,cg1,True
cx29452,1979-09-02,st15,cg1,False
cx34703,1959-03-29,st15,cg1,True
cx03683,1989-09-30,st21,cg2,False
cx13962,1972-11-07,st22,cg2,False
cx14948,1984-10-08,st01,cg1,False
cx29162,1986-10-24,st16,cg1,False
cx36183,1974-03-17,st23,cg2,False
cx24920,1968-01-25,st02,cg1,False
cx12931,1977-01-04,st15,cg2,False
cx25116,1962-01-24,st15,cg1,False
cx12814,1974-08-19,st04,cg1,True
cx08269,1962-03-10,st04,cg2,True
cx18631,1990-08-21,st15,cg2,False
cx35309,1988-01-24,st22,cg1,False
cx14950,1991-11-05,st15,cg1,False
cx13759,1987-10-03,st15,cg2,False
cx31780,1980-08-11,st02,cg1,False
cx25592,1988-01-13,st18,cg2,False
cx03901,1960-08-13,st03,cg2,False
cx00544,1981-09-10,st15,cg2,True
cx37476,1988-07-29,st15,cg2,False
cx10820,1972-12-15,st16,cg1,True
cx26217,1984-05-18,st22,cg2,False
cx16920,1987-03-31,st15,cg1,False
cx10608,1970-11-05,st16,cg2,True
cx07085,1991-02-23,st16,cg2,True
cx00824,1959-06-05,st23,cg2,True
cx36638,1971-10-05,st09,cg2,False
cx32357,1989-01-05,st03,cg2,False
cx20819,1987-10-20,st15,cg2,False
cx17329,1961-10-12,st04,cg2,False
cx24706,1964-05-29,st25,cg2,False
cx26419,1961-06-29,st21,cg1,False
cx27641,1967-07-01,st16,cg2,False
cx06275,1983-10-06,st15,cg1,False
cx36031,1970-10-10,st15,cg1,False
cx17662,1970-01-16,st09,cg2,False
cx30215,1955-01-31,st21,cg2,False
cx18055,1986-04-07,st22,cg2,False
cx00606,1958-02-16,st16,cg1,False
cx09218,1993-01-02,st15,cg1,False
cx36249,1985-03-29,st01,cg1,False
cx03871,1982-09-29,st09,cg1,False
cx12797,1975-08-22,st21,cg2,True
cx12218,1973-09-19,st15,cg2,False
cx01265,1988-08-20,st15,cg2,False
cx03025,1989-07-28,st15,cg2,False
cx34353,1978-04-21,st16,cg2,False
cx24464,1962-07-18,st09,cg1,False
cx24598,1988-12-31,st15,cg2,False
cx20741,1964-05-05,st15,cg1,False
cx29786,1994-07-01,st15,cg2,True
cx38394,1984-09-26,st03,cg2,True
cx29142,1972-07-08,st24,cg2,True
cx18906,1992-04-15,st15,cg1,False
cx06377,1983-11-15,st15,cg2,False
cx23152,1976-09-27,st01,cg2,False
cx33837,1987-04-07,st15,cg1,False
cx14249,1984-05-10,st22,cg2,True
cx06933,1984-08-24,st15,cg1,False
cx31192,1978-01-07,st25,cg1,False
cx12839,1968-03-20,st15,cg1,False
cx37611,1955-09-30,st15,cg1,False
cx31691,1981-06-18,st15,cg2,True
cx23641,1963-06-01,st15,cg1,False
cx21307,1970-09-16,st22,cg1,False
